Timestamp           | Level    | Location                             | Message
2025-05-07 06:08:09 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  ------  ------
2025-05-07 06:08:09 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.6177      ▼ 1.3003     ▲ 0.8254      ▼ 0.8612        0.0005  5.0808
2025-05-07 06:08:14 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.8823      ▼ 0.6869     ▲ 0.8783      ▼ 0.5521        0.0005  5.0161
2025-05-07 06:08:19 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.9153      ▼ 0.4617     ▲ 0.9259      ▼ 0.4118        0.0005  5.0856
2025-05-07 06:08:24 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.9312      ▼ 0.3713     ▲ 0.9312      ▼ 0.3393        0.0005  5.0597
2025-05-07 06:08:29 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.9444      ▼ 0.3074       0.9153      ▼ 0.2969        0.0005  5.0692
2025-05-07 06:08:34 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.9497      ▼ 0.2623     ▲ 0.9312      ▼ 0.2625        0.0005  5.0736
2025-05-07 06:08:39 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7     ▲ 0.9511      ▼ 0.2328       0.9206      ▼ 0.2493        0.0005  5.0656
2025-05-07 06:08:44 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9537      ▼ 0.2160     ▲ 0.9418      ▼ 0.2100        0.0005  5.0296
2025-05-07 06:08:49 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9     ▲ 0.9577      ▼ 0.1855       0.9312      ▼ 0.2074        0.0005  5.0552
2025-05-07 06:08:54 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10     ▲ 0.9722      ▼ 0.1710     ▲ 0.9418      ▼ 0.1870        0.0005  5.0337
2025-05-07 06:08:54 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:08:54 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:08:55 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:08:55 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:08:58 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:08:58 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:08:58 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 06:08:58 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 06:08:58 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 756 train, 189 validation.
2025-05-07 06:08:58 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=756, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:08:58 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=189, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:09:03 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp       lr     dur
2025-05-07 06:09:03 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  ------  ------
2025-05-07 06:09:03 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.6561      ▼ 1.2738     ▲ 0.8413      ▼ 0.8478        0.0005  5.1024
2025-05-07 06:09:08 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.8968      ▼ 0.6654     ▲ 0.9153      ▼ 0.5501        0.0005  5.0422
2025-05-07 06:09:13 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.9259      ▼ 0.4645     ▲ 0.9153      ▼ 0.4169        0.0005  5.0756
2025-05-07 06:09:18 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.9365      ▼ 0.3534     ▲ 0.9206      ▼ 0.3460        0.0005  5.0612
2025-05-07 06:09:24 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5       0.9339      ▼ 0.2973       0.9153      ▼ 0.3048        0.0005  5.0517
2025-05-07 06:09:29 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.9405      ▼ 0.2663       0.9153      ▼ 0.2673        0.0005  5.0646
2025-05-07 06:09:34 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7     ▲ 0.9444      ▼ 0.2409     ▲ 0.9312      ▼ 0.2385        0.0005  5.0436
2025-05-07 06:09:39 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9471      ▼ 0.2149     ▲ 0.9471      ▼ 0.2183        0.0005  5.0462
2025-05-07 06:09:44 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9     ▲ 0.9616      ▼ 0.1966     ▲ 0.9471      ▼ 0.2027        0.0005  5.0695
2025-05-07 06:09:49 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10     ▲ 0.9630      ▼ 0.1853       0.9365      ▼ 0.1935        0.0005  5.0842
2025-05-07 06:09:49 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:09:49 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:09:50 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:09:50 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:09:52 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:09:53 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:09:53 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 06:09:53 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 06:09:53 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 756 train, 189 validation.
2025-05-07 06:09:53 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=756, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:09:53 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=189, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:09:58 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp       lr     dur
2025-05-07 06:09:58 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  ------  ------
2025-05-07 06:09:58 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.6415      ▼ 1.3295     ▲ 0.8730      ▼ 0.9064        0.0005  5.1453
2025-05-07 06:10:03 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.9008      ▼ 0.6822     ▲ 0.9101      ▼ 0.5813        0.0005  5.0467
2025-05-07 06:10:08 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.9074      ▼ 0.4692     ▲ 0.9312      ▼ 0.4248        0.0005  5.0674
2025-05-07 06:10:13 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.9233      ▼ 0.3668     ▲ 0.9471      ▼ 0.3390        0.0005  5.0494
2025-05-07 06:10:18 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.9339      ▼ 0.3069       0.9418      ▼ 0.2869        0.0005  5.0558
2025-05-07 06:10:23 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.9497      ▼ 0.2602     ▲ 0.9577      ▼ 0.2513        0.0005  5.0486
2025-05-07 06:10:28 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7     ▲ 0.9511      ▼ 0.2360     ▲ 0.9577      ▼ 0.2220        0.0005  5.0547
2025-05-07 06:10:33 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9524      ▼ 0.2033     ▲ 0.9577      ▼ 0.2011        0.0005  5.0409
2025-05-07 06:10:39 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9     ▲ 0.9590      ▼ 0.1905     ▲ 0.9577      ▼ 0.1885        0.0005  5.0284
2025-05-07 06:10:44 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10     ▲ 0.9669      ▼ 0.1705     ▲ 0.9630      ▼ 0.1767        0.0005  5.0633
2025-05-07 06:10:44 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:10:44 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:10:44 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:10:44 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:10:47 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:10:48 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:10:48 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 06:10:48 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 06:10:48 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 756 train, 189 validation.
2025-05-07 06:10:48 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=756, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:10:48 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=189, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:10:53 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp       lr     dur
2025-05-07 06:10:53 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  ------  ------
2025-05-07 06:10:53 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.6640      ▼ 1.2472     ▲ 0.7989      ▼ 0.8485        0.0005  5.0906
2025-05-07 06:10:58 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.8889      ▼ 0.6688     ▲ 0.9153      ▼ 0.5365        0.0005  5.0714
2025-05-07 06:11:03 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.9034      ▼ 0.4614     ▲ 0.9259      ▼ 0.4153        0.0005  5.0865
2025-05-07 06:11:08 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.9114      ▼ 0.3760     ▲ 0.9312      ▼ 0.3420        0.0005  5.0512
2025-05-07 06:11:13 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.9325      ▼ 0.3017     ▲ 0.9365      ▼ 0.3067        0.0005  5.0193
2025-05-07 06:11:18 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.9484      ▼ 0.2640     ▲ 0.9471      ▼ 0.2586        0.0005  5.0717
2025-05-07 06:11:23 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7       0.9418      ▼ 0.2350     ▲ 0.9471      ▼ 0.2348        0.0005  5.0749
2025-05-07 06:11:28 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9524      ▼ 0.2154     ▲ 0.9524      ▼ 0.2167        0.0005  5.0268
2025-05-07 06:11:33 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9     ▲ 0.9550      ▼ 0.2001       0.9471      ▼ 0.1992        0.0005  5.073
2025-05-07 06:11:38 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10     ▲ 0.9563      ▼ 0.1872       0.9471      ▼ 0.1837        0.0005  5.0571
2025-05-07 06:11:43 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      11     ▲ 0.9630      ▼ 0.1666     ▲ 0.9683      ▼ 0.1773        0.0005  5.0561
2025-05-07 06:11:48 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      12        0.959      ▼ 0.1611     ▲ 0.9683      ▼ 0.1619        0.0005  5.0204
2025-05-07 06:11:53 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      13       0.9616      ▼ 0.1579     ▲ 0.9841      ▼ 0.1543        0.0005  5.0057
2025-05-07 06:11:58 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      14     ▲ 0.9656      ▼ 0.1392       0.9683      ▼ 0.1463        0.0005  4.9897
2025-05-07 06:12:03 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      15     ▲ 0.9696      ▼ 0.1293       0.9735      ▼ 0.1396        0.0005  5.0079
2025-05-07 06:12:03 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:12:03 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:12:04 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:12:04 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:12:07 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:12:07 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:12:07 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 06:12:07 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 06:12:07 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 756 train, 189 validation.
2025-05-07 06:12:07 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=756, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:12:07 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=189, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:12:12 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp       lr     dur
2025-05-07 06:12:12 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  ------  ------
2025-05-07 06:12:12 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.6587      ▼ 1.2456     ▲ 0.8254      ▼ 0.8454        0.0005  5.0444
2025-05-07 06:12:17 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.8862      ▼ 0.6599     ▲ 0.8836      ▼ 0.5342        0.0005  4.9942
2025-05-07 06:12:23 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.9180      ▼ 0.4721     ▲ 0.9206      ▼ 0.4091        0.0005  5.0224
2025-05-07 06:12:28 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.9325      ▼ 0.3628     ▲ 0.9259      ▼ 0.3256        0.0005  5.0112
2025-05-07 06:12:33 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.9352      ▼ 0.2995     ▲ 0.9418      ▼ 0.2915        0.0005  5.0204
2025-05-07 06:12:38 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.9458      ▼ 0.2590       0.9153      ▼ 0.2663        0.0005  4.9971
2025-05-07 06:12:43 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7     ▲ 0.9484      ▼ 0.2305       0.9365      ▼ 0.2337        0.0005  5.0094
2025-05-07 06:12:48 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8       0.9444      ▼ 0.2131     ▲ 0.9418      ▼ 0.2110        0.0005  4.993
2025-05-07 06:12:53 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9     ▲ 0.9630      ▼ 0.1942       0.9365      ▼ 0.2079        0.0005  5.0172
2025-05-07 06:12:58 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10       0.9563      ▼ 0.1693       0.9365      ▼ 0.1938        0.0005  5.0619
2025-05-07 06:13:03 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      11     ▲ 0.9656      ▼ 0.1636     ▲ 0.9418      ▼ 0.1764        0.0005  5.0458
2025-05-07 06:13:08 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      12        0.959      ▼ 0.1556     ▲ 0.9524      ▼ 0.1758        0.0005  5.0196
2025-05-07 06:13:13 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      13     ▲ 0.9722      ▼ 0.1390       0.9471      ▼ 0.1612        0.0005  5.0673
2025-05-07 06:13:18 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      14     ▲ 0.9802      ▼ 0.1222     ▲ 0.9577        0.1628        0.0005  5.0408
2025-05-07 06:13:23 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      15       0.9722      ▼ 0.1181       0.9418         0.162        0.0005  5.0476
2025-05-07 06:13:23 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:13:23 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:13:24 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:13:24 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:13:26 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
